,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
AKNA,1,0.00011410772981299404,-14.0,-0.03553299492385787,-5.513381745360149e-06,-0.05664769001378183,0.009338433531042861
AKT1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AKT1S1,0,2.9680246341885737e-07,-104.0,-0.017955801104972375,-5.936049268377148e-09,-0.04105166337944219,0.0
AKT2,0,2.4793674255296965e-07,-101.0,-0.017374849475313953,-4.958734851059397e-09,-0.03532966637841042,0.0
AKTIP,0,4.3520665965345224e-07,-117.0,-0.020273782706636632,-8.70413319306904e-09,-0.058347243258745435,0.0
ALAD,1,3.844889693207046e-06,-94.0,-0.029812876625436094,-8.795740596056693e-08,-0.04923331967367585,0.004029210761349646
ALAS1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALAS2,0,0.00013349644813697052,-12.0,-0.03508771929824561,-8.441968573833885e-06,-0.06348630811976137,0.0
ALCAM,0,4.4358319779837875e-07,-105.0,-0.018693252625956915,-8.871663955967575e-09,-0.04751217045925861,0.0
ALDH16A1,1,7.5772182467189315e-06,611.0,0.09484632101831729,1.5154436493437863e-07,inf,0.005187961895686527
ALDH18A1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALDH1A1,5,4.912555602152696e-05,602.0,0.2023529411764706,1.4559054383754388e-06,0.6986157792582658,0.01598354335475521
ALDH1A2,0,5.492688884580731e-06,-90.0,-0.03194888178913738,-1.1693124359825348e-07,-0.048829141001816255,0.0
ALDH1A3,0,2.9872388858834108e-06,-111.0,-0.03247513165593915,-8.62445122670513e-08,-0.059537409084179094,0.0
ALDH1B1,0,6.369146818769426e-09,-101.0,-0.015683229813664597,-1.2738293637538833e-10,-0.05382597639895617,0.0
ALDH1L1,0,1.1031732646017635e-05,-69.0,-0.037995594713656385,-4.78481337328676e-07,-0.07815631298315379,0.0
ALDH1L2,3,5.131472606583038e-06,413.0,0.0740674318507891,1.227695557435067e-07,0.622249349459858,0.007485606514099643
ALDH2,0,1.0224001686405624e-05,-91.0,-0.045409181636726546,-4.018301858105409e-07,-0.08154848310250508,0.0
ALDH3A2,6,2.4521622388311124e-05,184.0,0.078531796841656,6.64797785451814e-07,0.18302110489592766,0.011671035318562844
ALDH3B1,0,1.4274672937729486e-06,-94.0,-0.020546448087431696,-2.9660102122952988e-08,-0.053428908855941065,0.0
ALDH3B2,0,7.744032868285568e-07,-111.0,-0.020763187429854096,-1.601129914282394e-08,-0.061003064152176614,0.0
ALDH5A1,0,1.7161044769715077e-06,-101.0,-0.022819701762313602,-3.484843984799457e-08,-0.05545851617891851,0.0
ALDH6A1,0,0.00010674248606034654,-15.0,-0.038461538461538464,-6.769044146396488e-06,-0.06791128857425517,0.0
ALDH7A1,0,5.935867620428681e-06,-63.0,-0.026392961876832845,-1.9033719148203843e-07,-0.05428614717021402,0.0
ALDH8A1,4,1.9261398035529352e-05,484.0,0.1276707992614086,5.154264966460654e-07,0.4666989309679066,0.011032515200422663
ALDH9A1,1,3.5372312005866265e-06,-24.0,-0.01312910284463895,-1.8634624652320766e-07,-0.030859404100289166,0.0040188501509647685
ALDOA,0,6.134072241006023e-06,-50.0,-0.02262443438914027,-1.7365346528104616e-07,-0.042734819161614215,0.0
ALDOC,0,3.6269796469936e-07,-94.0,-0.016607773851590107,-7.36104545024575e-09,-0.041940437106540523,0.0
ALG1,0,4.176127109747486e-06,-57.0,-0.023331968890708144,-1.4535228488804166e-07,-0.04331023733302255,0.0
ALG11,0,3.123908801023896e-06,-103.0,-0.027943570265870864,-7.066188464054053e-08,-0.059075397410938896,0.0
ALG13,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALG2,1,2.1471923617368578e-06,-73.0,-0.02179755150791281,-5.5521311153168175e-08,-0.03638493218371312,0.003521546320092888
ALG3,0,6.78409985349293e-07,-83.0,-0.016354679802955664,-1.3833217261353268e-08,-0.0411155781383142,0.0
ALG6,0,5.683383026401547e-07,-96.0,-0.01799775028121485,-1.3340092656847159e-08,-0.05014029323189266,0.0
ALKBH2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALKBH4,0,3.896041128987165e-07,-131.0,-0.02218458933107536,-7.79208225797434e-09,-0.06510576676873184,0.0
ALKBH5,0,3.017419506319793e-06,-80.0,-0.0274442538593482,-9.943622668238601e-08,-0.04530769554971789,0.0
ALKBH6,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALKBH7,1,1.520063326902101e-05,-122.0,-0.05885190545103714,-4.604105973689634e-07,-0.09957121252093169,0.005435172713224839
ALKBH8,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALMS1,0,4.2332956912772647e-07,-87.0,-0.015916575192096598,-8.466591382554507e-09,-0.037018483113559285,0.0
ALOX12,0,3.7931978925392334e-06,-174.0,-0.04341317365269461,-9.616092699239021e-08,-0.10494421011588705,0.0
ALOX12B,17,0.00010812987013033692,31.0,0.061507936507936505,7.0995308880356616e-06,0.11221282985359492,0.021205851879638245
ALOX15,0,1.7413775814886208e-06,-102.0,-0.025796661608497723,-5.2590839269831394e-08,-0.055042565973898415,0.0
ALOX5,0,1.7795096392869997e-06,-96.0,-0.023351982486013136,-4.311090561133218e-08,-0.051278084120639486,0.0
ALOX5AP,0,0.00021572003207168691,-13.0,-0.04727272727272727,-2.0622135670087937e-05,-0.10676032390406705,0.0
ALOXE3,10,0.0001302037929126803,225.0,0.17971246006389777,6.177567478227268e-06,0.4875697966605757,0.02293427443429321
ALPI,0,1.2918172990463444e-06,-71.0,-0.016273206509282604,-2.9234697925867835e-08,-0.04330183691826929,0.0
ALPK1,1,2.0981102693463055e-05,-22.0,-0.020793950850661626,-8.182427187715354e-07,-0.04506588438562225,0.006200935358147962
ALPK3,10,3.753390810628516e-05,122.0,0.07558859975216853,1.2500972461821829e-06,0.15622031507568554,0.014587757610590063
ALS2,1,1.2871025520248715e-06,-124.0,-0.026956521739130435,-4.258295122175313e-08,-0.0787812835932422,0.003019428138264076
ALS2CL,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ALX3,3,1.2438781661650745e-05,509.0,0.10387755102040816,2.68346705223856e-07,0.6604774484666719,0.00953638966242826
ALX4,1,7.922148330458986e-06,-126.0,-0.0472263868065967,-2.4742818273878924e-07,-0.09105858289161539,0.00467137251133521
AMACR,3,2.0626613104077444e-05,381.0,0.10895052902487846,5.31737838195268e-07,0.38966343769530165,0.010156544068719376
AMBP,6,1.6294260771343382e-05,1283.0,0.22711984422021597,5.156232123732395e-07,2.8940325547870325,0.016578611049221315
AMDHD2,0,3.4434292933648037e-06,-136.0,-0.033227461519667725,-7.025596703924582e-08,-0.0822610430931054,0.0
AMFR,0,8.760229035417352e-06,-32.0,-0.021164021164021163,-3.5177379700766934e-07,-0.039738931639046876,0.0
AMIGO1,9,0.00012151083902804224,142.0,0.13209302325581396,4.795206832367481e-06,0.27594958485743176,0.02032274761402037
AMIGO2,0,4.2382021295088965e-06,-39.0,-0.01951951951951952,-1.6610181270123083e-07,-0.03333037568579609,0.0
AMMECR1,0,4.894924834954447e-06,-27.0,-0.011957484499557131,-1.343500817836732e-07,-0.03420874152298877,0.0
AMN,1,1.014157716043497e-05,-52.0,-0.028276237085372486,-3.592471123413345e-07,-0.06034516670002221,0.005107981944765725
AMOT,10,0.0001008788736414513,42.0,0.07394366197183098,5.1406036533781265e-06,0.0969420397493023,0.01823801523263727
AMOTL1,0,3.254490841179026e-07,-117.0,-0.01993525302436531,-6.526252546622683e-09,-0.051548333185056944,0.0
AMOTL2,11,8.684873116566602e-05,11.0,0.022267206477732792,1.460353409486547e-06,0.02235085380512699,0.01701471587287225
AMPD3,0,9.580857738557738e-07,-135.0,-0.024434389140271493,-1.950855770442754e-08,-0.09209797346340323,0.0
AMPH,0,5.4621298681973086e-05,-35.0,-0.04380475594493116,-2.4473124123635084e-06,-0.08318069118117731,0.0
ANAPC1,0,8.198631682919228e-07,-75.0,-0.015762925598991173,-1.7475105660949708e-08,-0.03794180543233705,0.0
ANAPC10,1,8.996852972818513e-06,727.0,0.11285315119528097,1.7993705945637027e-07,inf,0.005455600540689817
ANAPC2,0,3.5022708175824265e-06,-103.0,-0.03484438430311231,-1.3045783756945825e-07,-0.061555944268304574,0.0
ANAPC4,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANAPC5,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANGPT1,8,0.0005908995962018396,942.0,0.5236242356864925,1.976950228760862e-05,3.186880554778518,0.048577309560304614
ANGPT2,0,0.0005082535995913228,-12.0,-0.057692307692307696,-4.081796050923515e-05,-0.12201898092438856,0.0
ANGPT4,1,2.6640858479046964e-05,-34.0,-0.03644158628081458,-1.40581356225499e-06,-0.06289806500877722,0.006465917617338602
ANGPTL2,0,1.6349661509768887e-05,-48.0,-0.030379746835443037,-5.107900544690207e-07,-0.06174947631515223,0.0
ANGPTL4,0,0.0002692399752572322,-11.0,-0.03859649122807018,-1.4389225760740547e-05,-0.0795208593433984,0.0
ANGPTL6,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANK1,7,2.492631214575643e-05,212.0,0.09536662168241115,8.754448382197427e-07,0.21660066533864744,0.012410987600372837
ANK2,0,1.1437677977758198e-05,-29.0,-0.018436109345200253,-4.3985347092951596e-07,-0.05248969900209535,0.0
ANK3,0,6.302778802753452e-06,-67.0,-0.02772031443938767,-1.8505765549913487e-07,-0.05391706481358377,0.0
ANKFY1,0,4.706963511594387e-06,-105.0,-0.036382536382536385,-1.3869289626329818e-07,-0.061980123490809794,0.0
ANKHD1,1,1.2084067483712452e-05,964.0,0.1496429680223533,2.41681349674249e-07,inf,0.005958444519414869
ANKIB1,0,1.7650556136070567e-07,-93.0,-0.016006884681583476,-3.5301112272141113e-09,-0.024979003154534815,0.0
ANKK1,0,4.084405255596598e-07,-137.0,-0.022243870758239973,-8.168810511193196e-09,-0.10976992796319818,0.0
ANKRA2,1,4.837031729167022e-05,-15.0,-0.027522935779816515,-3.6962146608761646e-06,-0.06540166747823047,0.007530477546570759
ANKRD1,3,0.0005432854790461171,-3.0,-0.015384615384615385,-1.0248433335387295e-05,-0.028599701945405266,0.018620123112783993
ANKRD10,0,1.3334749365690283e-05,-40.0,-0.026333113890717578,-4.493331094681134e-07,-0.051040806550282404,0.0
ANKRD11,1,9.783408745183786e-05,-18.0,-0.035856573705179286,-3.771316148072336e-06,-0.059426980878900075,0.008970818186829172
ANKRD12,12,0.00019473950650960483,176.0,0.18125643666323377,8.154302621594674e-06,0.3917268415745208,0.025900929088890596
ANKRD13A,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD13B,0,6.885719530332853e-06,-89.0,-0.03328347045624533,-1.5806353542078753e-07,-0.058533591664705634,0.0
ANKRD13C,0,2.959531226282903e-07,-91.0,-0.016123316796598158,-5.919062452565814e-09,-0.03290112443833545,0.0
ANKRD17,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD2,0,1.0103640429303669e-05,-62.0,-0.033084311632870865,-3.735228910364936e-07,-0.06590614752298685,0.0
ANKRD22,0,1.5571748595451873e-07,-107.0,-0.017584223500410848,-3.1143497190903736e-09,-0.03556345707724725,0.0
ANKRD23,0,1.0275196060026291e-05,-72.0,-0.033426183844011144,-2.888550239993446e-07,-0.06650086961734825,0.0
ANKRD24,0,5.757799396112211e-07,-98.0,-0.018410670674431712,-1.4161386837754774e-08,-0.05269776988360857,0.0
ANKRD26,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD27,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD29,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANKRD33,0,5.827847182879072e-06,-67.0,-0.027369281045751634,-1.7302848887659977e-07,-0.05176520239993461,0.0
ANKRD35,0,3.6799048737502818e-06,-113.0,-0.03023815895103024,-8.421760243062338e-08,-0.07326670806342375,0.0
ANKRD37,0,2.6447837986649045e-05,-37.0,-0.03297682709447415,-1.1925478147326056e-06,-0.07446526950252526,0.0
ANKRD42,0,1.2948123060894637e-06,-89.0,-0.01888393804370889,-2.6270822963040992e-08,-0.05469161460632441,0.0
ANKRD44,0,1.1346021895308092e-06,-90.0,-0.018115942028985508,-2.424241585237845e-08,-0.06345986433184916,0.0
ANKRD46,0,3.0776245665635737e-07,-106.0,-0.01830426523916422,-6.1552491331271305e-09,-0.04251325844728867,0.0
ANKRD50,0,1.460688867899365e-06,-84.0,-0.02142310635042081,-4.368001058951684e-08,-0.044171438557348876,0.0
ANKRD6,0,3.541750599212772e-07,-100.0,-0.017624250969333802,-7.385078933276599e-09,-0.042997423671525876,0.0
ANKRD9,0,5.76158959395015e-06,-180.0,-0.04866180048661801,-1.3139326790781217e-07,-0.11164415435643286,0.0
ANKS3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ANLN,0,4.419039958262149e-05,-12.0,-0.023668639053254437,-2.6273266974512847e-06,-0.04180417453510014,0.0
ANP32A,0,1.0466711103592036e-05,-30.0,-0.018083182640144666,-3.4144563194136093e-07,-0.04544994012248475,0.0
ANP32B,0,7.190929215983895e-06,-15.0,-0.009439899307740718,-3.089030754889616e-07,-0.03754001211331506,0.0
ANP32E,0,3.739166557641383e-06,-68.0,-0.025373134328358207,-1.0521602581562864e-07,-0.03909406640805256,0.0
ANPEP,0,2.2021201813720844e-05,-91.0,-0.06873111782477341,-1.0287501338360601e-06,-0.09086630200849753,0.0
ANTXR2,0,4.610613169809971e-06,-170.0,-0.042089626145085414,-1.0379157167223763e-07,-0.11553594827143843,0.0
ANXA1,0,2.6519728493275657e-06,-121.0,-0.03358312517346656,-7.787568850084532e-08,-0.06192333511628712,0.0
ANXA11,0,7.527188166483139e-06,-53.0,-0.02617283950617284,-2.0771527496350661e-07,-0.04303073098922345,0.0
ANXA13,17,2.1046631438912376e-05,432.0,0.1643835616438356,1.3311536625124896e-06,0.47089728741720843,0.01644236318537846
ANXA2,13,0.0013949519477226236,83.0,0.19036697247706422,4.492131524798593e-05,0.5499106209325909,0.04515228101974208
ANXA3,0,1.9258681366946078e-06,-92.0,-0.026558891454965358,-7.010106578109347e-08,-0.05015377313706814,0.0
ANXA4,0,1.5542527883327037e-06,-107.0,-0.025536992840095467,-4.690219567253352e-08,-0.05973411285635437,0.0
ANXA5,0,4.8116808679502435e-08,-102.0,-0.016314779270633396,-1.3042347453061678e-09,-0.02417226821314239,0.0
ANXA6,0,1.2407641767607047e-06,-82.0,-0.01912313432835821,-3.1837476807222136e-08,-0.04409244490394369,0.0
ANXA9,11,0.00010242241277201411,350.0,0.2127659574468085,4.264125854187325e-06,0.5545905503624007,0.02274623969427999
AOC2,1,6.516871727184726e-06,506.0,0.07854703508227259,1.303374345436945e-07,inf,0.004961904232973533
AOC3,20,0.006772945149731835,27.0,0.17763157894736842,0.00014545429581520474,0.26255779014156155,0.06868109571204425
AOX1,0,1.3524748559375948e-05,-174.0,-0.07323232323232323,-4.6237859603548547e-07,-0.1308612865060682,0.0
AP1B1,0,8.681440980250822e-07,-68.0,-0.014422057264050901,-1.8360555590128134e-08,-0.03823050241016222,0.0
AP1M1,0,2.3665477747750545e-05,-11.0,-0.01456953642384106,-1.2309072793178366e-06,-0.037661414560402826,0.0
AP1M2,0,1.1843988499987154e-06,-62.0,-0.01801278326554329,-4.206628760365411e-08,-0.02945426064774884,0.0
AP1S1,0,1.380063603693477e-06,-81.0,-0.019322519083969467,-3.334255318919058e-08,-0.042501669384296226,0.0
AP1S2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AP1S3,0,5.391720063256033e-06,-84.0,-0.032432432432432434,-1.6252800336490579e-07,-0.0557059055253296,0.0
AP2A1,0,8.489810923447732e-07,-82.0,-0.01776429809358752,-2.1401928958065122e-08,-0.04023081096986779,0.0
AP2A2,0,8.429245073332835e-07,-75.0,-0.015638031693077564,-1.730877831913904e-08,-0.03909387233327181,0.0
AP2B1,0,2.2409544022538585e-06,-73.0,-0.024455611390284758,-6.964559069878284e-08,-0.03382211072024952,0.0
AP3B1,0,1.3360716268728014e-07,-98.0,-0.01620906384386371,-3.3608008247891095e-09,-0.035514660102424135,0.0
AP3D1,0,6.197382397446886e-08,-102.0,-0.016157136068430222,-1.2394764794893785e-09,-0.031703241031980085,0.0
AP3M1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AP3M2,0,8.448373896584952e-08,-103.0,-0.01648,-1.6896747793169902e-09,-0.031054059917502572,0.0
AP3S1,0,2.4668352697471497e-07,-79.0,-0.01410966243972138,-4.9336705394943196e-09,-0.02565233614252749,0.0
AP3S2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AP4E1,0,2.8529203935846e-07,-99.0,-0.017262423714036617,-5.8360591735766144e-09,-0.037222695718177136,0.0
AP4M1,1,3.3921888607357135e-06,161.0,0.02499223843526855,6.784377721471427e-08,inf,0.004114767081507376
APAF1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APBA1,6,5.184220727598928e-05,686.0,0.21384039900249377,1.4485497849207392e-06,0.8523119291032372,0.01753917209078039
APBA3,1,3.0666164178932955e-06,-133.0,-0.031053000233481204,-6.494241098438189e-08,-0.0895965605198881,0.0037198569325630187
APBB1,0,4.669575289527887e-06,-123.0,-0.037454323995127894,-1.0648063917434831e-07,-0.06645330964407122,0.0
APBB1IP,0,3.904597443661167e-06,-109.0,-0.03245013396844299,-1.0048015497065628e-07,-0.06624613428627019,0.0
APBB2,0,6.628442593239062e-07,-79.0,-0.016996557659208263,-1.8232278452360146e-08,-0.035567567175622365,0.0
APBB3,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APC,0,1.2109018332068326e-06,-79.0,-0.01790165420348969,-2.6096355551895502e-08,-0.04081555939066945,0.0
APC2,8,6.894150221816831e-05,60.0,0.061601642710472276,2.3059684353613455e-06,0.1111795101382618,0.015688754124387753
APEH,0,4.396068170139574e-07,-58.0,-0.012236286919831224,-1.400968967253499e-08,-0.02983899540843021,0.0
APEX1,0,2.9566408224550115e-06,-43.0,-0.018052057094878254,-1.2822292664430095e-07,-0.036470915450905285,0.0
APH1A,0,1.040183852662217e-05,-33.0,-0.020509633312616533,-3.830985809919765e-07,-0.04761282800664247,0.0
APH1B,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
API5,0,1.3717031272085196e-05,-7.0,-0.006711409395973154,-5.313572587478016e-07,-0.028736370538408086,0.0
APIP,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APLN,0,3.148451516633903e-05,-16.0,-0.01968019680196802,-1.4180358354753467e-06,-0.04973225728378934,0.0
APLP2,11,7.057542802626408e-05,26.0,0.0401854714064915,2.9682690052339777e-06,0.0709842820046206,0.016646728377930475
APOA4,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APOBEC1,0,1.1339702696893462e-05,-67.0,-0.04445919044459191,-6.330493839937465e-07,-0.07130164321304243,0.0
APOC1,4,3.656997044803409e-05,1256.0,0.24955295052652493,7.813993670639908e-07,2.2188215224146366,0.017482186759303832
APOE,0,3.193415103020554e-06,-102.0,-0.032035175879396985,-9.342693993896188e-08,-0.05344911911764482,0.0
APOL6,19,0.0009187391753862663,5.0,0.029585798816568046,2.578799088148021e-05,0.056471539899114444,0.03584713539474449
APOM,3,1.6048166458260613e-05,989.0,0.17890738060781475,3.745411857943495e-07,1.7781934102922523,0.012365352176184022
APOOL,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
APP,0,3.0654275225818266e-05,-35.0,-0.03458498023715415,-1.2742671764503075e-06,-0.06547921463512597,0.0
APPBP2,0,2.3506579055563355e-07,-79.0,-0.014211189062781076,-5.353715635918966e-09,-0.026505839515018528,0.0
APPL1,0,5.851852383006432e-07,-68.0,-0.013640922768304914,-1.2321011247461955e-08,-0.03316052564452427,0.0
APPL2,0,6.924862683178904e-06,-53.0,-0.024812734082397005,-2.260570893150064e-07,-0.051292851620162686,0.0
APRT,0,1.7171974729464428e-06,-117.0,-0.024183546920214963,-3.434394945892886e-08,-0.07994411746875797,0.0
AQP1,0,8.596283353235277e-07,-84.0,-0.016786570743405275,-1.8957257182401036e-08,-0.05200483726146422,0.0
AQP11,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
AQP2,0,1.0836777064182913e-05,-55.0,-0.03666666666666667,-5.701771095190261e-07,-0.06376869026141219,0.0
AQP3,1,1.73440046412574e-05,-78.0,-0.05575411007862759,-7.36714491059578e-07,-0.07204647895605189,0.005718185955883677
AQP4,0,2.973097730452587e-06,-102.0,-0.026659696811291166,-6.833112079213067e-08,-0.06374837061526462,0.0
AQP5,1,9.345202765059505e-06,-66.0,-0.030711959050721264,-2.5851508394877083e-07,-0.05929858850666904,0.005001109371275336
AQP8,0,1.9442039844146015e-06,-106.0,-0.026937738246505718,-5.85207861841985e-08,-0.06017936236750395,0.0
AQR,0,1.2809713233291828e-06,-65.0,-0.017310252996005325,-4.113324491889545e-08,-0.03632125816883609,0.0
AR,0,9.34604986084029e-06,-81.0,-0.038028169014084505,-3.2990817035453813e-07,-0.07434608738958241,0.0
ARAF,0,2.6488690903636275e-07,-94.0,-0.01654055956361077,-5.560325806619145e-09,-0.03300262194927496,0.0
ARC,26,0.0009627197271887851,13.0,0.05555555555555555,3.920751855808317e-05,0.15421449701735865,0.04129303526524399
ARCN1,0,2.1675576628704557e-06,-56.0,-0.020348837209302327,-8.507347693771308e-08,-0.033579398903230855,0.0
AREG,13,4.784791202753408e-05,14.0,0.026365348399246705,1.987061389423953e-06,0.03396297320167606,0.01539566581653724
ARF1,0,1.3531067327053841e-06,-81.0,-0.019532191945985048,-2.8809129479807022e-08,-0.03545237425509046,0.0
ARF3,0,2.588914823206422e-08,-102.0,-0.0160075329566855,-5.177829646412833e-10,-0.021229640627627333,0.0
ARF6,0,1.2590932604952818e-06,-77.0,-0.02391304347826087,-4.970489585824914e-08,-0.029548806650634432,0.0
ARFGAP1,0,1.043380227542007e-06,-82.0,-0.01855623444218149,-2.6248050901954333e-08,-0.04132364685009948,0.0
ARFGEF1,0,1.2276454988318547e-05,-41.0,-0.03408146300914381,-6.992186145845035e-07,-0.05088350213642271,0.0
ARFIP1,0,3.8060567012472034e-07,-94.0,-0.016779721528025704,-7.612113402494428e-09,-0.03971471798904191,0.0
ARFIP2,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ARFRP1,0,9.419341765694493e-06,-51.0,-0.035739313244569026,-3.854122935180777e-07,-0.03904632459755311,0.0
ARG2,0,2.6551589886267467e-06,-143.0,-0.034725594949004374,-7.060016420105859e-08,-0.08472193032897132,0.0
ARHGAP1,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ARHGAP10,0,1.6317922078470528e-07,-106.0,-0.01726946888237211,-3.2635844156941062e-09,-0.042530144103162804,0.0
ARHGAP11A,0,1.388634274621428e-06,-104.0,-0.0230803373280071,-3.119979808119681e-08,-0.053494333487283274,0.0
ARHGAP12,0,0.0,-101.0,-0.01567836075752872,0.0,,0.0
ARHGAP17,0,9.573060975227971e-07,-121.0,-0.023377125193199382,-2.056593996445656e-08,-0.06687858791427813,0.0
