,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110
IL18RAP,-0.029618271585387768,-0.04419971157444336,-0.04257058779344913,-0.042850401323037524,-0.04401947062161815,-0.041235853037359216,-0.039507725565219975,-0.027438116853920724,-0.03830363335186121,-0.0336330631772887,-0.020219444160536393,-0.0123154240970334,-0.017521478406273605,-0.03161553917851828,-0.030880935773246687,-0.04164942882167727,-0.03138905113364826,-0.029058011751051716,-0.036492412053314105,-0.047527549354536125,-0.067161762901292,-0.07828236163725377,-0.07531213191990566,0.29329538266919675,0.293801652892562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1A,0.08002380327409098,0.03921540347361696,0.01741266619268933,0.0030611900715905582,-0.00588950328597182,-0.015146731568135396,-0.02015404548666999,-0.021189695417102805,-0.03362545037501208,-0.03997157190062928,-0.04528444562760808,-0.0458376087686419,-0.05387757651639352,-0.0716502175415561,-0.07717093965336197,-0.08670589441121201,-0.09051723629326819,-0.09561330335122564,-0.09988106588800805,-0.11161267648214768,-0.15026807880006404,-0.13495622747851804,-0.11619552414605422,-0.11571105470536208,-0.14399341003619087,-0.14105885556463216,-0.11701192078185108,-0.08970341823056294,-0.09155082322784164,-0.03577838654827126,0.006289221622811869,0.06164811939268461,0.40985732814526593,0.41561181434599154,0.4396825396825397,0.4299145299145299,0.4209039548022599,0.3940329218106996,0.401565995525727,0.41293532338308453,0.41869918699187,0.4088319088319089,0.3556547619047619,0.34150326797385616,0.35590277777777773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1B,0.041406865429294726,0.024849792073256327,0.019263752306733717,0.01350262816857073,0.016629554323100315,0.022759028185921126,0.019814580827674066,0.02831011399885891,0.018684426790132658,0.022946576476392477,0.027808334079416186,0.0698088109007648,0.07439854970991366,0.36763426831919926,0.3546215429403194,0.3392473118279567,0.33438438438438467,0.313268442622951,0.30818882466281344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1R1,0.10365632380587964,0.5652783824311906,0.5399393326592522,0.5164927200103085,0.4899056396752253,0.46617161716171346,0.4349024597116173,0.4123738999785349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1R2,0.05024425256574239,0.040902114324705585,0.0535687023860264,0.5081497229738432,0.47706824665349984,0.45647689768976535,0.42675054189048917,0.38425627817128283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1RL1,0.021028306142325093,-0.0031075353253896543,-0.010427494742665688,-0.01673201047514994,-0.02112464305374051,-0.02042079207921066,-0.018759460574462872,-0.019545329858413618,-0.0291996375448339,-0.02910233169411236,-0.025441996771118858,-0.025055462986497468,-0.02993625807585376,-0.03452456717513236,-0.028024303429529718,-0.040920547511228145,-0.035460362130303014,-0.004096849460805629,0.2694412331406557,0.2551116838487976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1RL2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL1RN,0.027975187092954323,0.021011211828907195,0.024720990612187577,0.01865624104158914,0.0071890865280461735,0.009967109724668077,0.01454286137588151,0.02439949837540889,0.04069587410542491,0.042974759931212914,0.05290619611546982,0.3824016022291881,0.3708381726674404,0.3561100239182425,0.3398229015041233,0.32278225806451594,0.31816816816816823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL20RB,0.0539985513017297,0.021302085611398236,0.00696583304450249,0.005056148115530679,0.012378971272448913,0.01714931481732418,0.01918633075170817,0.033323844607396125,0.035159744877540866,0.39418904258204757,0.3539179675543319,0.3365987460815039,0.3166376306620195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL22RA1,0.00076818621127972,-0.011098562538738421,-0.007967099523398358,-0.003309801078084651,-0.0016096330591398589,-0.0015518332655214961,-0.00025019371331713725,0.041447200126192185,0.040149153188716646,0.03631534400547737,0.08902147999724508,0.08765584512710817,0.3190572977158323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL22RA2,0.016535829512437594,0.018565180836615958,0.017025338089835307,0.01346405267980566,0.014510528563829783,0.02603913930205276,0.0433426992885671,0.06453458290775799,0.3802997730801427,0.3318077027393586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL2RG,0.016242656265730515,0.0078089518526223145,0.0020811434517944427,0.000677735297031079,0.0029593776306103825,0.010548434980482635,0.014644252208372177,0.020914487671246984,0.013828649313480212,0.01413678026429499,0.01720855903929308,0.01896454971167638,0.08030384153891956,0.0564504668161937,0.07468717969420924,0.3179435483870965,0.3118918918918919,0.22527322404371752,0.22435452793834434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL31RA,-0.005876937511053781,-0.011137733280163875,-0.010271294185331015,-0.007897999372030728,0.001552537145956434,0.018285310266180466,0.03703582936148003,0.023961340120348895,0.3584736653529269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL33,0.04539586126355255,0.031111475688595402,0.022574713817732683,0.011022648450621841,0.030362863888761304,0.06097507296390975,0.4288709829422284,0.41481541103241054,0.27425653887496093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL3RA,-0.02129263756707589,-0.01839842974927186,-0.015368133802053485,-0.0101193836364607,-0.0035755347602584586,-0.013804936429723358,-0.022336131905776713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL4I1,0.052348138368582986,0.04638153275864565,0.03251630934420324,0.020235266680958874,0.009737000453880817,0.004220730292206376,-0.0031166979044899845,-0.008930330894599048,-0.023300050406681483,-0.03548486133486384,-0.040457434702079964,-0.03998693050417068,-0.05588366927235644,-0.07677869313826902,-0.08439419732070236,-0.09386775311678952,-0.10141152940760079,-0.10373446491609833,-0.10456741751584092,-0.12465232638993856,-0.1717096631080149,-0.15485597800979395,-0.15036042402826855,-0.1444738794833672,-0.1789148166153514,-0.1846637102734664,-0.14701323474108213,-0.12091432082216269,-0.12273489105787222,-0.08558473455507254,-0.06565837278432207,-0.0754830917874395,-0.10342071820671045,-0.10750011852273267,-0.06678281068524972,-0.03119658119658114,0.052703793381759456,0.46604938271604934,0.47651006711409394,0.4962686567164179,0.5040650406504066,0.5,0.46875,0.49019607843137253,0.5034722222222222,0.5037037037037038,0.496078431372549,0.4609053497942387,0.40384615384615385,0.39041095890410954,0.3656716417910448,0.3770491803278689,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL6,0.056728088260570075,0.06198690792324757,0.05537175359317281,0.05059598699035184,0.0430265931079814,0.03291206403745417,0.02823623082734128,0.024084450701645,0.007373885268527114,-0.003858386848070161,-0.012973645784061905,-0.012504484630921242,-0.025343352471011715,-0.055270222596487284,-0.05960416465745466,-0.07362726188479585,-0.08246886375570117,-0.0858849859761115,-0.08765915817492032,-0.11873274228819608,-0.15463537192787036,-0.16177989004896975,-0.16351707891637224,-0.1653919241205769,-0.2005077513098904,-0.1984692885206364,-0.17366168721427044,-0.12127457551385179,-0.1340333234743173,-0.10964166509226025,-0.09048955924988078,-0.14227484472049678,-0.147296571421085,-0.15863082539231022,-0.11178861788617889,-0.06794871794871793,-0.06824051654560126,-0.0979558793766444,-0.1274546358438975,-0.07622601279317687,0.028368794326241176,0.0044984255510572835,-0.07773109243697485,-0.13302907369844486,-0.06037808641975306,-0.07333333333333325,0.028022875816993476,0.13888888888888895,0.17948717948717952,0.28196347031963465,0.3877670471173544,0.7131147540983607,0.6779661016949152,0.6666666666666666,0.6296296296296295,0.6354166666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL6ST,0.04430750322446941,0.04404368617204979,0.043296250882983944,0.04538024292108245,0.03902192377463365,0.06704636787878865,0.44279521251531356,0.42337411461687086,0.3995581034276852,0.3786954163276411,0.3632920110192856,0.350574712643678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL7,0.0021337338384064264,0.007995181619943614,0.005424708966952463,-0.003285797018916292,-0.006030870232534569,-0.008249066915826497,-0.006174661802324788,-0.002966224298911302,-0.011113490761418765,-0.011872031167915187,-0.006116634750251093,0.010672140269841424,0.006513331850643456,0.010856613825267425,-0.0011212338020133994,-0.017419774137642174,-0.03285238086809816,-0.04982621258281272,0.27271676300578096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IL7R,0.04967247390830243,0.024966520447231466,0.009723596692550851,0.0006074820376532619,-0.0007831503553641372,0.006682100858483531,0.024426327154559835,0.0284438581980736,0.017549097873071906,0.02062746192455256,0.024649903220773872,0.0392410435513883,0.3643534649632205,0.33349641226353394,0.30755701115963036,0.29690860215053716,0.28995495495495477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILDR1,0.039562965633139324,0.03653949531641609,0.020955937455464868,0.013289178280354919,0.0008567555060772225,-0.0016326461413271876,0.00010493837943204021,0.011040892997239149,-0.0017725027365974033,-0.0016136975979918478,0.012195192968196211,0.02177938126213974,0.011632592263105757,-0.002584841500815227,-0.0006937856097808948,-0.0015560649261107673,0.09304795955090789,0.09049518835533737,0.072027938342968,0.2950171821305845,0.2908579465541492,0.29812763713080176,0.2998822143698469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILF3,0.01784305236839634,0.030234264462138283,0.0376276216543745,0.045513049861952815,0.05419315624870946,0.15547307870055405,0.44010932051644075,0.42085211418759144,0.33554281619492043,0.3008001084892926,0.28269054178145187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILK,0.060764474084469944,0.06451210779592842,0.07880786022309794,0.12280297330280676,0.15029575119812583,0.5203795379537947,0.49481669965130226,0.479770336982182,0.44942075719574753,0.4284309736913495,0.3979185797367637,0.38153082549634426,0.3682733255903989,0.35746901500326156,0.2662421154779205,0.2454435483870962,0.2393243243243258,0.22500000000000142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ILVBL,0.10328308088858618,0.5661007110724133,0.5286484664644426,0.5041231800025774,0.4783117548094513,0.451835808580854,0.42938931297709576,0.41548615582743004,0.3901827302042296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMMP1L,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMMT,0.011740856577001302,-0.006697312774786579,-0.0017683067874472158,0.008387737360837921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMP4,0.04084398241252596,0.5236298553669044,0.4643719806763357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMPA1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMPA2,0.048937421509773205,0.04051205735080543,0.5257836198179988,0.5034467207834056,0.43361860873380803,0.3890882838283727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMPACT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMPAD1,0.029352746951577968,0.005163409185133361,0.0026962764783742266,0.006499961234832985,0.02269071495840702,0.06723873015153514,0.3670012251437098,0.3403090792015522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IMPG2,0.07754787666756091,0.054236183083810174,0.04410149512008077,0.04876634138407804,0.07465526494368879,0.44416254125411964,0.4076430119687089,0.3553605924018088,0.3162546279708675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INADL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INCENP,0.0652078777656695,0.0628624033884907,0.06704057735071378,0.09061784103078757,0.48953990198229835,0.46124174917491384,0.43662237300914064,0.40716892036917907,0.36802818583542785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ING2,0.02115905157973852,0.49458230542253445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ING3,0.013574418196160454,0.006168836547198575,0.44896640826873746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ING4,0.038589182377356646,0.5076670052725781,0.44865745421863684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ING5,-0.013967740862916966,-0.001896334195166105,-0.0008037073689535212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INHA,-5.386359401438057e-05,-0.00862706947583991,-0.005530186653691427,-0.002928029622664363,0.0008967437658602417,0.000956191509557891,0.012696648937553623,0.01370398112477944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
INHBA,0.08508577009329787,0.06872566896005583,0.05406659788466217,0.0368231752017657,0.024270480025970098,0.015475822696424446,-0.0011892692851241948,-0.009398088654885561,-0.029634148221384216,-0.03737755942999921,-0.035050540703924105,-0.033944838255181686,-0.04335356930063722,-0.060997787069673126,-0.06951911237308389,-0.07703173627029031,-0.08671657905449714,-0.08794701146090228,-0.09657027789364919,-0.11714333222480872,-0.15271052209290242,-0.12480808617450495,-0.09967726737338056,-0.10357560423974088,-0.12602630583914004,-0.13226747578480558,-0.12262569832402231,-0.09726876675603202,-0.08022281376318613,-0.054033629321745436,-0.03960695805350639,-0.03944530710835048,-0.0618572233358225,-0.05414118427914477,0.00603948896631834,0.08675213675213672,0.0983857949959645,0.46193415637860086,0.46868008948545864,0.4800995024875622,0.48780487804878053,0.4914529914529915,0.4732142857142857,0.5,0.5086805555555556,0.4981481481481482,0.5019607843137255,0.48559670781893005,0.4209401709401709,0.4292237442922375,0.4253731343283582,0.4426229508196722,0.37288135593220334,0.35802469135802467,0.3425925925925925,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
