,Number of Increases,Euclidean Distance,Absolute Rank Change,Relative Rank Change,Absolute Change,Relative Change,Combined Score
MTMR14,6,5.561342126210709e-05,-220.0,-0.13309134906231096,-2.0752799297152433e-06,-0.3893253494737671,0.004238781160414368
MTMR3,0,0.00011051155378710797,-1522.0,-0.9108318372232196,-4.3125767722000514e-06,-0.8277276029161061,0.0
MTMR4,0,2.6917986787254326e-05,-991.0,-0.30315081064545735,-6.412951837794633e-07,-0.7134216199663963,0.0
MTMR6,2,2.3036270608318127e-05,759.0,0.1553417928776095,3.177518243052793e-07,inf,0.002964185067407864
MTMR9,0,0.0,,,,,0.0
MTPN,5,0.009503886676895943,-122.0,-1.1401869158878504,-0.0005356258395452609,-0.7583582129861821,0.010978618215238673
MTR,3,5.657427782460792e-06,24.0,0.0053872053872053875,9.606342793750058e-09,0.05070813977792447,0.002321279272086678
MTRF1L,0,0.0,,,,,0.0
MTRR,0,0.0,,,,,0.0
MTSS1,7,3.1869209457781126e-05,604.0,0.15692387633151467,3.796644722130084e-07,0.7970423649441595,0.0050913641393593246
MTTP,0,0.0007303248957849162,-311.0,-0.6895787139689579,-4.3482537191134676e-05,-0.6961854746249295,0.0
MTUS1,6,0.00012554068084340343,1080.0,0.3800140745953554,2.3047057941505353e-06,1.6479595671322131,0.007682873110169894
MTX3,0,0.0,,,,,0.0
MUC1,15,0.0006349976801528173,4142.0,0.8602284527518173,2.3217458700572803e-05,493.34586661390387,0.054683068128978586
MUC16,0,0.0,,,,,0.0
MUC20,0,0.0,,,,,0.0
MUC4,16,0.00028868386274534774,177.0,0.21532846715328466,3.557935303000959e-06,0.17086153633613277,0.00978433565200153
MUC5AC,0,0.0,,,,,0.0
MUC5B,3,1.323891759485192e-05,355.0,0.0760497000856898,1.342881868231011e-07,1.2682958893232326,0.0034919899367531694
MUC6,4,0.002838477470955909,-101.0,-0.520618556701031,-0.00018081196137646944,-0.6368245153564448,0.008810746236268548
MUM1,0,1.9749205508299665e-05,-941.0,-0.25529028757460664,-4.464281588859996e-07,-0.7549968463590805,0.0
MUS81,0,0.0,,,,,0.0
MUSTN1,0,0.0,,,,,0.0
MUT,0,0.0,,,,,0.0
MVK,0,0.0,,,,,0.0
MVP,0,2.670121380076186e-05,-1003.0,-0.30412371134020616,-6.361741745950472e-07,-0.7225432144072387,0.0
MX1,40,0.10720727120144863,2.0,0.18181818181818182,0.0016544771943598248,0.11556883613931436,0.05327606189488892
MX2,8,0.22215338369170623,-9.0,-0.9,-0.009436513523179108,-0.6348838109305922,0.030543736871775643
MXD1,28,0.004030066082573683,133.0,0.44333333333333336,0.00015621327445280737,1.231041544160785,0.025825348239380076
MXD3,11,0.0003014953709370664,527.0,0.3430989583333333,5.549455135819589e-06,0.915823116862872,0.010246833211340615
MXD4,10,0.00017153961926303808,2289.0,0.604117181314331,4.743970816981547e-06,9.173433223653142,0.013345836013774415
MXI1,4,2.650018889378096e-05,1056.0,0.22115183246073297,4.7459467419090765e-07,7.783060571649447,0.006304144952959235
MXRA7,2,4.773650625641607e-07,-169.0,-0.03690762175147412,-4.1845788378952206e-08,-0.28834889053080587,0.0010234377088009802
MXRA8,0,0.0,,,,,0.0
MYADM,1,0.0001233316970383433,-631.0,-0.49296875,-5.62117631024853e-06,-0.643342217498867,0.0028358135923995695
MYB,0,0.0,,,,,0.0
MYBL2,5,7.000154661273913e-05,1860.0,0.38936571069709025,1.1203456254814032e-06,18.661203773091103,0.010475332844073032
MYBPC2,0,0.0,,,,,0.0
MYBPC3,3,0.0004370993725315136,-184.0,-0.3786008230452675,-3.11989902661461e-05,-0.5719727456939077,0.0053924085482575
MYBPH,0,0.0,,,,,0.0
MYC,21,0.009443171488759637,16.0,0.1951219512195122,1.4767863419591415e-05,0.014653523026153328,0.024141937261236854
MYCBP,3,5.300726699312203e-05,1438.0,0.2943102742529677,7.099041238019601e-07,inf,0.004066539999813908
MYCBPAP,1,7.196528128324375e-06,-552.0,-0.1713221601489758,-4.55813785298513e-07,-0.4787483318062789,0.0015583503632732104
MYCN,6,0.0005447864535965939,-106.0,-0.2864864864864865,-4.508554735401741e-05,-0.5214395898163752,0.007000860995052977
MYCT1,15,0.0007866448042969679,595.0,0.5370036101083032,2.5063604125470495e-05,2.1844587704515113,0.01611894670709575
MYD88,7,0.0003287001892678389,-602.0,-0.7305825242718447,-1.4708806086582478e-05,-0.7114497549736121,0.00551656751393423
MYEOV2,0,0.0,,,,,0.0
MYH10,2,1.3866249254184039e-05,356.0,0.07286123618501841,1.7385809656727882e-07,inf,0.002600670905477581
MYH14,10,0.0015127128489253515,30.0,0.09090909090909091,-2.0271346029979636e-06,-0.01959421348371725,0.0125171216101933
MYH9,1,0.001241926161403605,-446.0,-1.238888888888889,-7.210508405311721e-05,-0.8086665603565653,0.004138005777619025
MYL3,4,1.5332253507712318e-05,25.0,0.007921419518377694,-6.513262381546688e-08,-0.06393604970380663,0.003109697951142661
MYL4,8,5.633378990572323e-05,213.0,0.10420743639921722,1.351585318112924e-07,0.04114972420019624,0.005282420154452532
MYL6B,0,0.0,,,,,0.0
MYL7,4,2.083690433916139e-05,-345.0,-0.1724137931034483,-1.4366856417272405e-06,-0.4135565912214441,0.002960591046187322
MYL9,10,0.00010790009992381997,213.0,0.13229813664596274,6.27690231795916e-07,0.11170052579143659,0.006688412970940143
MYLIP,9,8.635695784014369e-05,-1.0,-0.0009216589861751152,-1.8602035775485895e-06,-0.15552829404022037,0.00571570306366786
MYLK,6,6.304349440905428e-05,393.0,0.16139630390143736,5.474869363186524e-07,0.25326094862160203,0.005310400266042305
MYLK2,1,1.860743151715792e-05,-647.0,-0.25869652139144345,-1.065649455079962e-06,-0.5317017397314313,0.0019153399189758879
MYLPF,4,5.049880941608848e-05,-288.0,-0.2052744119743407,-3.1829064293233633e-06,-0.4364840945703459,0.0036512271410511425
MYO10,1,0.00011878690381021485,-879.0,-0.5605867346938775,-4.009876232580891e-06,-0.6834894034547159,0.002716699100281538
MYO18A,4,0.0004893110525735656,-513.0,-0.8709677419354839,-2.7748948253888483e-05,-0.7391189821238057,0.005124395008355667
MYO18B,0,0.0,,,,,0.0
MYO1B,6,4.646911248747634e-05,1214.0,0.28891004283674443,7.865443946488161e-07,2.5928667739460955,0.006440832247408432
MYO1C,5,3.432247973568191e-05,550.0,0.13805220883534136,3.178990035545743e-07,0.7869901947043192,0.004757260725011053
MYO1D,3,7.93044366788079e-06,-41.0,-0.01048325236512401,-4.7635737998199175e-08,-0.10780153473023067,0.0024227355682289115
MYO1E,0,0.0,,,,,0.0
MYO1F,11,0.0010118461142715615,2126.0,0.7833456153279292,2.7869749420438636e-05,17.597592819764078,0.024958502480127594
MYO1G,5,4.515352128575733e-05,-143.0,-0.10392441860465117,-2.451247065727661e-06,-0.3217704177978812,0.003952272466839599
MYO3B,0,0.0,,,,,0.0
MYO5C,2,2.859834285968483e-06,-103.0,-0.024065420560747664,-5.2503061690269476e-08,-0.19603413530422206,0.0016517710051321118
MYO6,0,0.0,,,,,0.0
MYO7A,0,0.0,,,,,0.0
MYO9A,0,0.0,,,,,0.0
MYO9B,0,1.90868676297749e-05,-917.0,-0.25109529025191674,-4.583802661336724e-07,-0.7395982774463439,0.0
MYOM1,0,0.0,,,,,0.0
MYRIP,5,7.025089425392712e-05,1151.0,0.31508349301943606,1.1480252117365343e-06,1.8538207067403039,0.006449674074560837
MYSM1,0,0.0,,,,,0.0
NAB1,0,0.0,,,,,0.0
NAB2,3,2.0971307454577835e-05,669.0,0.13692181743757675,2.764677740372991e-07,inf,0.0032014937011005194
NACA,0,6.560428365431226e-06,-536.0,-0.12154195011337869,-1.5100371587939463e-07,-0.7386226736488938,0.0
NADK,0,0.0,,,,,0.0
NAGS,0,0.0,,,,,0.0
NANOS1,2,1.8636975138805067e-05,565.0,0.11563651248465003,2.3810235214809167e-07,inf,0.002805937063458009
NANOS3,4,5.547848204521213e-05,863.0,0.23324324324324325,6.924650832566825e-07,1.1901768953620846,0.005361648290984244
NAP1L1,1,1.1091830236019903e-05,-588.0,-0.15978260869565217,-3.3799507491555416e-07,-0.5702509041964491,0.0016555001907023557
NAP1L5,0,8.442496948429837e-05,-1244.0,-0.5834896810506567,-2.1793925126540126e-06,-0.7417305486281809,0.0
NAPA,0,1.0409916581368702e-05,-679.0,-0.16124436000949893,-2.3259402633172048e-07,-0.7750618100139848,0.0
NAPG,0,0.0,,,,,0.0
NAPRT1,0,0.0,,,,,0.0
NAPSA,25,0.009675528897429913,3168.0,0.9667378700030516,0.0005163769526034536,576.1137737056889,0.12816245490091024
NARF,4,7.736986466470369e-05,2168.0,0.44371674171101105,1.4332942075714814e-06,inf,0.004835786783183753
NARG2,0,0.0,,,,,0.0
NAT2,5,2.7952230379950352e-05,-173.0,-0.15202108963093147,-4.0182852519651586e-06,-0.3651042575977679,0.003440061555030406
NAT8L,1,0.001046366884802922,-270.0,-0.6887755102040817,-5.468675543359909e-05,-0.6990315161277985,0.00458898293628211
NAV1,2,0.00012876655907027761,-654.0,-0.47050359712230216,-4.72098710206712e-06,-0.6355290009122255,0.003431582592103779
NAV3,10,0.0004253278300049829,892.0,0.5162037037037037,1.1516429080820445e-05,2.410078104140019,0.012693555829171609
NBEA,0,0.0,,,,,0.0
NBEAL2,4,8.681299526128828e-05,-495.0,-0.32694848084544254,-3.5440169408151954e-06,-0.5586382515393195,0.003908611831017722
NBN,0,6.0797111596190785e-05,-853.0,-0.4518008474576271,-2.50804972667069e-06,-0.6410895892691001,0.0
NBR1,0,0.0,,,,,0.0
NCALD,7,0.0009992726068601295,-434.0,-0.6845425867507886,-2.2635418535198702e-05,-0.6831508537368556,0.007476135884101234
NCAN,3,2.4943326571323625e-05,816.0,0.1706755908805689,3.274918218219062e-07,5.544771019015315,0.00535613646277519
NCAPD2,6,7.658331092607924e-05,2205.0,0.4512893982808023,1.4866651055632577e-06,inf,0.0053398352497829775
NCAPD3,0,0.0,,,,,0.0
NCAPG,1,4.08288059262747e-05,-1096.0,-0.40014603870025556,-1.0959448010791338e-06,-0.7040332551631229,0.002063235834332004
NCAPG2,6,8.094541805696823e-05,1243.0,0.3569787478460655,1.5104088326872281e-06,2.075179996220156,0.0071393853560452825
NCAPH,6,6.0590438929510035e-05,1166.0,0.29928131416837783,9.695320467382269e-07,2.1517470460837553,0.006664030126699085
NCDN,4,1.9322859511279853e-05,715.0,0.14633647155137128,2.932711879598894e-07,inf,0.0033720389952639185
NCF1,8,9.465403739749244e-05,765.0,0.2893343419062027,1.539349677044405e-06,0.9050805760813095,0.007055810658868744
NCF2,2,0.00010652574693174248,-413.0,-0.3416046319272126,-5.176999257128003e-06,-0.5317782998860494,0.003508044844257761
NCK1,0,0.0,,,,,0.0
NCK2,2,5.117441949445627e-06,-295.0,-0.08380681818181818,-2.280641311408323e-07,-0.32538865344929685,0.0018230763432980726
NCKAP1,6,6.445953725562344e-05,929.0,0.2925984251968504,1.2209127398410694e-06,1.2244076642001482,0.006201401312256573
NCKIPSD,0,9.989779253246695e-06,-665.0,-0.21084337349397592,-5.501813226192077e-07,-0.5398828073231237,0.0
NCLN,0,5.58841980414048e-05,-1171.0,-0.5138218516893375,-1.8090752636940896e-06,-0.7183596619562699,0.0
NCOA2,0,0.0,,,,,0.0
NCOA4,2,3.3515101890964762e-06,-314.0,-0.07873620862587763,-1.5790970447079325e-07,-0.3930968916230559,0.001597633515593139
NCOA5,7,3.5664365352055266e-05,1388.0,0.28407695456406057,6.736475421393286e-07,inf,0.004549766596796618
NCOA6,0,0.0,,,,,0.0
NCOA7,16,0.008369019782773306,-43.0,-0.5584415584415584,-0.0006960303743265735,-0.6061205775868789,0.01662810370346487
NCOR1,0,4.649329481065099e-05,-1130.0,-0.43162719633307867,-1.2393000323678328e-06,-0.7063631623589998,0.0
NCOR2,0,2.9415373601383403e-05,-1052.0,-0.3267080745341615,-6.98838961678136e-07,-0.7334254098022234,0.0
NCSTN,0,0.0,,,,,0.0
NDE1,1,4.73233150770252e-06,-31.0,-0.006344658207122391,5.91541438462815e-08,inf,0.0016651080881744773
NDOR1,2,8.048243546895694e-06,136.0,0.029565217391304348,5.3931012874854326e-08,0.38961365999902214,0.002459448560798312
NDRG1,0,0.0024006281009334046,-457.0,-1.9446808510638298,-0.00017781144278664692,-0.8895641743211726,0.0
NDRG2,9,0.0003228320844721775,139.0,0.16992665036674817,1.9063112215818564e-06,0.09076854289754412,0.008542435955428852
NDRG3,0,0.0,,,,,0.0
NDRG4,8,0.00016045005605807365,642.0,0.3130180399804973,2.8304491049885585e-06,0.8650795863607113,0.008017081012852131
NDST1,3,2.0407968168564663e-05,638.0,0.13057715923045435,2.622788265624436e-07,inf,0.0031788162945950702
NDST2,0,0.0,,,,,0.0
NDUFA1,0,0.0,,,,,0.0
NDUFA10,1,0.00015342091300434206,-883.0,-0.7013502779984114,-6.607842282227923e-06,-0.7286561238683692,0.002765086491491276
NDUFA13,4,8.033967559389817e-05,1660.0,0.39364477116433483,1.3662188444186904e-06,4.585884830659837,0.007487735545277101
NDUFA9,11,9.994858413911989e-05,1681.0,0.4929618768328446,3.124341102692465e-06,3.987548062683912,0.009943236885737464
NDUFAB1,0,9.461830247193912e-05,-1121.0,-0.6835365853658537,-4.067661058575753e-06,-0.7484711724171978,0.0
NDUFB11,5,7.855308375638811e-05,1137.0,0.30638641875505257,1.075322944679627e-06,1.885909322162522,0.006648231953483079
NDUFB5,3,5.462040632278803e-06,64.0,0.013098649201801064,8.330782084220184e-08,inf,0.0022735455282662615
NDUFB7,4,4.123493937283058e-05,1189.0,0.2433483422022104,5.464556220377503e-07,inf,0.004094189781295132
NDUFC2,17,0.0021813773766870717,604.0,0.6756152125279642,8.895505054103722e-05,5.039808664614776,0.025338631753335793
NDUFS2,0,0.0,,,,,0.0
NDUFS4,0,0.0,,,,,0.0
NDUFV2,0,0.0,,,,,0.0
NEB,3,2.534411118797496e-05,-443.0,-0.2505656108597285,-2.2594125401999083e-06,-0.49682463166169877,0.002773664898016768
NEBL,5,2.0622182572473873e-05,735.0,0.1690043688204185,3.6178610504848265e-07,1.5232261972056529,0.004572356676054199
NECAP1,4,5.730085551752385e-05,1006.0,0.2698497854077253,8.708895935423251e-07,1.5583355713239762,0.005628791009878067
NEDD1,0,0.0,,,,,0.0
NEDD4,6,8.880928869996768e-05,2020.0,0.45919527165264834,1.7621915014630725e-06,8.369987987781181,0.009698337053644736
NEDD4L,6,6.595962684937315e-05,18.0,0.011194029850746268,-8.666853304373117e-07,-0.15356246952242306,0.004833931692629105
NEDD9,7,0.0007116624740649037,-258.0,-0.49615384615384617,-3.0431356263909833e-05,-0.6275414840208783,0.0072257682924847955
NEFH,9,0.006515700023875663,-76.0,-0.6551724137931034,-0.00043608439055689395,-0.6615347854765793,0.01295425324067495
NEGR1,11,0.0004912936801916848,499.0,0.4186241610738255,1.201123663740714e-05,1.1962649925830307,0.012020547098721189
NEIL3,5,1.3271805745803295e-05,-116.0,-0.04809286898839138,-4.917051178787149e-07,-0.22211382192781054,0.0030198817895902433
NEK1,0,0.0,,,,,0.0
NEK2,2,0.00011150259320225586,-268.0,-0.2757201646090535,-7.662312667285186e-06,-0.4980865559439288,0.003622844809180837
NEK6,3,6.05003710658924e-06,-139.0,-0.03956732137773982,-1.3559821231525708e-07,-0.1922321049992293,0.002205511206863832
NEK7,4,5.049835525773756e-05,640.0,0.18845700824499412,5.773927683481099e-07,0.7268164349986166,0.004924570289124874
NEK8,0,0.0,,,,,0.0
NEK9,0,0.0,,,,,0.0
NENF,2,4.659337763583902e-06,28.0,0.005809128630705394,4.5071162459213095e-08,0.9931350048316888,0.0023450572072123894
NEO1,1,8.221998147244604e-06,135.0,0.02762996316004912,1.0277497684055755e-07,inf,0.001914851446031072
NES,4,0.001081193466902047,-120.0,-0.39867109634551495,-7.565464647601435e-05,-0.5962737389129911,0.0071539006150283385
NET1,0,3.663081756564128e-05,-1148.0,-0.3843321057917643,-9.135173382645637e-07,-0.7452716084057163,0.0
NETO1,0,0.0,,,,,0.0
NEU1,0,0.0,,,,,0.0
NEU3,0,0.0,,,,,0.0
NEUROD2,4,1.529164677521354e-05,-479.0,-0.16460481099656357,-5.67279500641478e-07,-0.43125610317818325,0.0027203646176173187
NEUROG1,0,0.0,,,,,0.0
NEUROG3,6,0.00029507067201997583,-99.0,-0.14666666666666667,-1.11771377963091e-05,-0.3799530196072139,0.006453363208532815
NEXN,0,3.281861916028893e-05,-1283.0,-0.4543201133144476,-1.1026935275116405e-06,-0.7714132824616023,0.0
NF1,0,0.0,,,,,0.0
NFAT5,4,1.884043992058576e-05,439.0,0.09887387387387388,1.7414854840679872e-07,0.8927751725370737,0.003921405917136404
NFATC1,4,3.335699372411499e-05,1089.0,0.22288170282439623,4.830283625475863e-07,inf,0.003879129476035946
NFATC2,5,5.2658992343711763e-05,1247.0,0.3043690505247742,9.101400329631849e-07,2.597639478377645,0.0063558985504679625
NFATC2IP,0,0.0,,,,,0.0
NFATC3,0,0.0,,,,,0.0
NFATC4,1,4.114590680648559e-05,-604.0,-0.3247311827956989,-2.2676250993515388e-06,-0.5548925750482322,0.0022983207162906296
NFE2,1,6.32724675232194e-05,-926.0,-0.4748717948717949,-2.4197507169855513e-06,-0.6632060023125534,0.00236817317813224
NFE2L1,0,1.6024408072883516e-05,-841.0,-0.2230769230769231,-3.789674183315117e-07,-0.7158840517325155,0.0
NFE2L2,6,5.030012080758862e-05,-278.0,-0.20730797912005966,-3.4085395488413116e-06,-0.4268074474555584,0.0040535675618058875
NFE2L3,2,5.2778835354942705e-05,-482.0,-0.30996784565916397,-3.212813642449185e-06,-0.5417978904034236,0.002932123876084372
NFIB,7,5.958171363365416e-05,728.0,0.2484641638225256,1.0081090639809062e-06,0.778057291180541,0.005963195998336923
NFIC,1,2.448667449211226e-06,-400.0,-0.11458034947006589,-2.9372652890540964e-07,-0.4081113236430583,0.001232109953228081
NFIL3,15,0.00046372665254006915,3241.0,0.7819059107358263,1.3721616341236562e-05,41.454290680280145,0.02727532008592502
NFIX,2,4.560948280885818e-06,-113.0,-0.02484608619173263,-2.1899338156333918e-08,-0.14036315430000781,0.0018874748369384733
NFKB1,9,7.39475070369639e-05,559.0,0.23676408301567134,1.2139739353417682e-06,0.5216304315830697,0.006442766619109367
NFKB2,2,0.00010099262770280371,-484.0,-0.4424131627056673,-6.9092618799684386e-06,-0.5883749479382668,0.0033340946758108046
NFKBIA,39,0.006690379645586919,15.0,0.17045454545454544,9.510457170411129e-06,0.009949507252038517,0.025796355019091232
NFKBIB,1,6.313493059678159e-06,-499.0,-0.14767682746374666,-3.827711373460646e-07,-0.4686337511111904,0.0015172409564075673
NFKBIE,30,0.0028840757199634637,19.0,0.14615384615384616,-0.00011938651378946071,-0.19067089597004164,0.018499894576925236
NFKBIZ,17,0.0006745959263107826,660.0,0.5030487804878049,1.5603779738622393e-05,1.8593991539459354,0.015556074445252505
NFS1,0,0.0,,,,,0.0
NFU1,0,1.3293157615440796e-05,-764.0,-0.19435258204019334,-3.1303581885654124e-07,-0.7193342324793119,0.0
NFX1,12,9.638284947275676e-05,2136.0,0.5447589900535578,3.1872843157709363e-06,7.270459165380694,0.011453449903791138
NFXL1,3,9.09132497847204e-05,-546.0,-0.3433962264150943,-3.268575355816556e-06,-0.5691128071729266,0.003654420422896661
NFYA,0,2.7906453456909273e-05,-1142.0,-0.3559850374064838,-7.335596819777801e-07,-0.7622420279336869,0.0
NFYB,0,0.0,,,,,0.0
NFYC,0,0.0,,,,,0.0
NGEF,3,5.981781461190833e-05,1534.0,0.31395824805566924,7.791925088553307e-07,inf,0.0041950887763966575
NGFR,0,0.0,,,,,0.0
NGLY1,0,0.0,,,,,0.0
NGRN,9,0.00044734545388552355,-37.0,-0.08131868131868132,-2.166530765889965e-05,-0.35182488319039057,0.008039308123844863
NHLRC2,4,1.2733967918965808e-05,321.0,0.07626514611546685,1.276942372868608e-07,0.4250849660344275,0.003308455054894225
NICN1,1,4.4220628384044265e-06,-51.0,-0.010437986082685223,5.527578548005533e-08,inf,0.0016367907017876587
NID1,6,0.005110648157822936,-140.0,-0.9271523178807947,-0.0003905989142955831,-0.7860187002342853,0.009670096414606406
NID2,0,0.0,,,,,0.0
NIF3L1,0,0.00016121179432300695,-1440.0,-1.0241820768136558,-6.011125781349606e-06,-0.8259895819703865,0.0
NIN,0,0.0,,,,,0.0
NINJ1,3,1.039364396640868e-05,255.0,0.054838709677419356,9.650155605626913e-08,0.8403687265620828,0.003116449737732739
NINJ2,0,9.853720923161345e-05,-920.0,-0.6529453513129879,-5.180901823130329e-06,-0.7157479445785151,0.0
NIP7,6,3.390046969079774e-05,1058.0,0.23458980044345898,5.382729622084181e-07,3.152574949371116,0.006156419913555644
NIPA1,0,7.690839248899653e-06,-576.0,-0.13159698423577793,-1.7033876659520656e-07,-0.7747546582486275,0.0
NIPBL,3,6.6372541701128175e-06,122.0,0.024969300040933277,9.93340957055106e-08,inf,0.0023884281510749396
NIPSNAP1,12,0.00024197991320510127,280.0,0.23972602739726026,4.079630059661639e-06,0.3902500687389428,0.009104934637956835
NISCH,0,1.0948035645099442e-05,-675.0,-0.16198704103671707,-2.4613554849992367e-07,-0.7601287402111446,0.0
NKD2,7,3.642398327333933e-05,263.0,0.09665564130834252,2.546210690966316e-07,0.16139157570459672,0.004706513204820367
NKG7,9,7.065033959027095e-05,379.0,0.1814265198659646,8.848533094240676e-07,0.2828688261542699,0.006087846815210308
NKIRAS2,0,0.0,,,,,0.0
NKPD1,0,0.0,,,,,0.0
NKTR,0,1.638702825485986e-05,-858.0,-0.22740524781341107,-3.828093559674033e-07,-0.7259485682800907,0.0
NKX1-2,14,0.0026672045728774563,76.0,0.2389937106918239,4.533239276035452e-05,0.40125758012317464,0.017275246218134605
NKX2-3,7,4.994522862554017e-05,-135.0,-0.0942079553384508,-2.1758324259684413e-06,-0.30919157219053994,0.0044313317041496615
NKX2-5,5,0.00010313053640653462,-379.0,-0.3124484748557296,-4.950477448802964e-06,-0.5099866082356392,0.004432319392898094
NKX6-2,0,0.0,,,,,0.0
NLE1,1,6.449402691668926e-06,51.0,0.010437986082685223,8.061753364586158e-08,inf,0.0018005630666477967
NLK,0,9.331733644581788e-05,-1001.0,-0.6033755274261603,-3.772005078425686e-06,-0.7140803823491889,0.0
NLN,0,0.0,,,,,0.0
NLRP12,0,0.0,,,,,0.0
NLRP2,7,2.264118467123299e-05,738.0,0.18253771951521147,4.311044419211991e-07,1.1491391080257418,0.004894035201502389
NLRP3,4,0.00014756053141213218,-388.0,-0.37058261700095513,-7.224470511345679e-06,-0.550819107556455,0.0044723458702774
NLRX1,0,0.0,,,,,0.0
NMB,0,0.0,,,,,0.0
NME3,3,6.454572683091792e-05,1797.0,0.3677855096193205,9.899565828850792e-07,inf,0.004286156212723587
NME4,5,4.806248406935749e-05,9.0,0.0046248715313463515,-6.310768823090628e-07,-0.17225668090157553,0.004242029340418259
